Customer ID,frequency,recency,T,monetary_value,pred_purchases_4w,exp_avg_profit,clv_4w
14502.0,7.0,42.0,45.0,325.39428571428573,0.610084669227099,334.39363984291947,864.6918004342324
14503.0,4.0,25.0,25.0,736.5475,0.6175403026919892,771.6992738681384,2019.8848802368484
14504.0,3.0,33.0,40.0,175.34333333333333,0.30214620138897463,187.66129600864934,240.32838625682672
14505.0,7.0,50.0,52.0,688.6899999999999,0.5310764057154802,707.1399003830587,1591.7526102357974
14506.0,4.0,51.0,53.0,425.9125,0.3034558495783676,446.6417283868753,574.470893616876
14507.0,4.0,36.0,39.0,247.25750000000002,0.4069424540780012,259.69191336939474,447.9243234154101
14508.0,1.0,10.0,13.0,130.49,0.31263832118901036,163.0815532627905,216.10273807874574
14511.0,4.0,18.0,19.0,294.1625,0.7935405454518225,308.77467664719234,1038.541887513688
14512.0,1.0,6.0,33.0,148.95999999999998,0.13425389955105418,185.53684767562822,105.57723964376366
14513.0,2.0,27.0,41.0,218.42000000000002,0.20221825125993534,241.6914984742006,207.15477341215257
14514.0,2.0,38.0,47.0,367.475,0.17748332500961186,405.2614351955646,304.8639376902081
14515.0,4.0,29.0,31.0,412.8725,0.5054385277935576,432.9962911596611,927.6106803102166
14517.0,1.0,15.0,20.0,78.0,0.21339919936441987,99.26572198342646,89.78531522164226
14520.0,1.0,41.0,41.0,105.60000000000001,0.10930812323157514,132.8210076247,61.536448622758144
14522.0,3.0,25.0,28.0,231.97,0.4227936242454866,247.84857866935474,444.14838020070164
14524.0,5.0,47.0,51.0,313.67600000000004,0.3902927248357886,325.9763199333775,539.2494724522986
14525.0,8.0,48.0,51.0,469.2,0.6164838418286906,480.3115661929456,1255.0411435103865
14527.0,49.0,53.0,53.0,167.63632653061225,3.5730632462719365,168.3204353763248,2549.122872928827
14529.0,2.0,8.0,16.0,221.685,0.4822604350423715,245.27444331600566,501.3570804217144
14530.0,5.0,39.0,42.0,439.85,0.47003022023822927,456.79373178050236,910.0371834757723
14532.0,3.0,16.0,50.0,236.75,0.24409974602752443,252.9291392612697,261.68535236498474
14533.0,6.0,47.0,50.0,252.70333333333335,0.47463630686912,261.0325990188863,525.1325323937712
14534.0,17.0,45.0,45.0,237.77529411764704,1.4601992415509697,240.50068560340907,1488.475387013536
14535.0,2.0,27.0,35.0,1000.985,0.23496395319956193,1100.4624724794617,1095.9473675925562
14538.0,1.0,27.0,36.0,281.75,0.12367082132335475,346.9791078315961,181.8795166660978
14539.0,1.0,4.0,6.0,465.35,0.5844138166432272,570.1947036191982,1412.3972855360848
14540.0,2.0,43.0,44.0,378.38,0.18904513363892317,417.2283612292198,334.3124457500056
14541.0,5.0,37.0,45.0,196.48,0.4400617547512201,204.467313332686,381.3736971623373
14543.0,12.0,48.0,52.0,278.7775,0.901087171656157,283.271033408096,1081.8877270829353
14544.0,1.0,48.0,51.0,902.53,0.0887043357251191,1101.7055650920954,414.21289177356994
14546.0,4.0,34.0,35.0,503.16,0.450873919939581,527.4757707342086,1008.0239499049303
14547.0,5.0,8.0,8.0,700.74,2.0597897077494425,727.284915200196,6349.516907571453
14548.0,1.0,24.0,45.0,326.4,0.10001543377412198,401.2632927548882,170.1021002482688
14550.0,1.0,5.0,6.0,416.58000000000004,0.584414147068831,510.90154127409284,1265.5262377560866
14551.0,1.0,27.0,29.0,60.8,0.1515494026297781,78.35445701857483,50.33048953907012
14553.0,3.0,45.0,48.0,219.11,0.2538534984315424,234.17995749529064,251.96841040096655
14554.0,3.0,6.0,7.0,648.1866666666666,1.4035927923655647,690.2364435992451,4106.314753984166
14555.0,1.0,35.0,43.0,126.2,0.10445557733490918,157.86589473376645,69.89291753235358
14560.0,18.0,50.0,51.0,101.64444444444445,1.3704542318062392,102.86132546007718,597.4889432753787
14561.0,2.0,15.0,26.0,429.345,0.3103467885562882,473.1563195332305,622.3936040499004
14562.0,15.0,43.0,43.0,316.2613333333333,1.3474507009033754,320.2942104602751,1829.2589710908205
14565.0,3.0,38.0,51.0,643.9033333333333,0.23949864682624308,685.6837794705068,696.0495552113257
14567.0,1.0,10.0,18.0,729.6,0.23468299960513855,891.4622482100145,886.7430784154476
14572.0,6.0,46.0,46.0,412.2516666666667,0.5141461339812966,425.4441387651525,927.1336412086526
14573.0,7.0,28.0,53.0,176.83142857142857,0.5214296753676563,181.9661619574848,402.1606732799986
14577.0,3.0,50.0,52.0,170.93666666666664,0.23506779295387364,182.97754349643762,182.30733518611484
14583.0,4.0,28.0,29.0,212.745,0.5379923532526804,223.57702438900907,509.81956142456346
14584.0,2.0,4.0,28.0,279.13,0.2896931328001882,308.3134223167688,378.56795819376447
14587.0,8.0,45.0,47.0,171.53,0.6667552104332721,175.88805123681638,497.06819513913024
14591.0,1.0,28.0,30.0,1116.19,0.1468212391588915,1361.4672437194324,847.2455615949361
14592.0,2.0,4.0,9.0,147.615,0.7876961973446012,163.99152618507122,547.5116655478878
14593.0,1.0,25.0,28.0,277.56,0.15659220828125847,341.8850264244607,226.9151274412924
14594.0,1.0,52.0,53.0,108.33,0.08548180877547668,136.14006305226073,49.32565612992822
14595.0,4.0,42.0,45.0,394.2,0.3550502975328091,413.4568412650939,622.2046947480965
14597.0,1.0,26.0,27.0,701.14,0.16198222099882914,856.8613993204983,588.2895698661104
14606.0,52.0,53.0,53.0,224.71442307692308,3.7910370727178897,225.55440455219514,3624.286856613955
14607.0,3.0,35.0,37.0,5238.166666666667,0.3253569827486056,5568.8288088038225,7679.575594355838
14608.0,3.0,52.0,52.0,527.0500000000001,0.23506779295536676,561.4828505233861,559.4262567759592
14609.0,3.0,32.0,42.0,152.52,0.2884286448400287,163.40285920750443,199.76125663125868
14616.0,2.0,11.0,45.0,84.24000000000001,0.18502738278396041,94.44508534298984,74.06765406629535
14618.0,1.0,47.0,48.0,341.64,0.0940210261575427,419.79164613072186,167.29077729413774
14620.0,1.0,11.0,40.0,177.43,0.1119066364310598,220.14985427733325,104.42090794002306
14621.0,4.0,51.0,51.0,370.665,0.31489568584244565,388.8291292142898,518.9657822935233
14623.0,4.0,29.0,33.0,173.505,0.4765995692130078,182.51514119914066,368.6937406320563
14625.0,1.0,23.0,51.0,314.1,0.08870404256114033,386.30930676258157,145.24186071393513
14626.0,3.0,30.0,33.0,734.79,0.36248496580046985,782.2852893025525,1201.9001313767862
14628.0,1.0,21.0,34.0,340.38,0.13053131893760306,418.2597743949246,231.40569639455134
14629.0,1.0,7.0,7.0,352.08,0.5198559139154125,432.4842976558992,952.9421860590747
14631.0,2.0,35.0,42.0,348.74,0.1976278571526487,384.7020258200002,322.24475354247085
14636.0,1.0,33.0,38.0,309.66,0.11749544140620463,380.91128255072454,189.69595669112093
14639.0,3.0,44.0,51.0,769.3166666666666,0.23949864683670138,818.982950816538,831.3638673305131
14640.0,5.0,29.0,32.0,342.326,0.6080613423642764,355.6806873103341,916.6866336454211
14643.0,1.0,27.0,51.0,335.87,0.08870412673441883,412.7766461977455,155.19301242230276
14644.0,1.0,33.0,42.0,643.26,0.1068267264297114,786.4925611713348,356.1129441505674
14645.0,1.0,17.0,39.0,356.99,0.11463299744768397,438.45373434063305,213.03288178948583
14646.0,29.0,50.0,50.0,9366.004827586208,2.242083270731766,9423.803278113639,89555.27467145273
14649.0,2.0,30.0,30.0,410.235,0.2716169585107297,452.1853927562336,520.5789835701081
14651.0,1.0,21.0,30.0,238.28,0.14682109684352174,294.12953294659025,183.03760220486294
14653.0,5.0,48.0,48.0,316.368,0.41368573442924383,328.76738998499235,576.464409175856
14655.0,3.0,31.0,32.0,373.89000000000004,0.3731298572244503,398.69233582512317,630.5377744025441
14656.0,1.0,16.0,40.0,157.94,0.11190698147688931,196.454473221231,93.18206356032516
14657.0,3.0,44.0,46.0,144.04666666666665,0.2644191754451235,154.3967329699536,173.03911028613206
14658.0,1.0,16.0,17.0,124.00999999999999,0.2470011702742784,155.20335576440453,162.48502385681923
14659.0,8.0,44.0,45.0,242.095,0.6950961264632397,248.05402474062683,730.8098070289152
14660.0,1.0,2.0,14.0,156.79,0.29315960973042116,195.05633631951127,242.36919364740655
14662.0,3.0,41.0,45.0,214.80666666666664,0.27003884029881525,229.6060357908539,262.79842314787436
14664.0,1.0,2.0,5.0,248.85,0.6672793768874022,306.9802347302229,868.2231006050479
14665.0,3.0,36.0,44.0,480.43333333333334,0.2759025599610283,511.9349844997244,598.6648500403672
14667.0,18.0,51.0,52.0,417.5222222222222,1.345100090805867,421.88461666113875,2405.257138306265
14669.0,1.0,13.0,47.0,421.74,0.09593706562321225,517.1749207635482,210.29895167048252
14672.0,1.0,15.0,48.0,480.27,0.09402044338741199,588.3340102049881,234.45498434516327
14673.0,4.0,52.0,52.0,340.72749999999996,0.309069946146808,357.50165398501645,468.32576614386085
14676.0,5.0,36.0,40.0,398.384,0.49238467856586665,413.80171441041915,863.5948358123331
14680.0,14.0,50.0,53.0,1933.8021428571428,1.0300352710591367,1958.895493872282,8552.175094847049
14681.0,1.0,20.0,30.0,105.0,0.14682106840123801,132.09154489336794,82.20090897667166
14682.0,1.0,2.0,29.0,31.200000000000003,0.15154572232213748,42.36762893952787,27.213917399447205
14684.0,4.0,49.0,52.0,258.2875,0.30906994614403754,271.2340278338251,355.31551385143155
14688.0,19.0,52.0,53.0,270.21684210526314,1.3933249818088993,272.9585353398133,1611.9899261547625
14690.0,1.0,15.0,21.0,142.49,0.2041420598007147,177.67080788943116,153.73111957036355
14691.0,3.0,26.0,30.0,558.2433333333333,0.3964122891725806,594.6375827543068,999.1085702426903
14692.0,3.0,27.0,46.0,110.64999999999999,0.26441917539495424,118.90012448292705,133.2565226852065
14696.0,6.0,53.0,53.0,297.3883333333333,0.44877173387849456,307.07964633095617,584.1034171507945
14698.0,3.0,7.0,7.0,201.83333333333334,1.4035927923971252,215.8169550211656,1283.9257544300513
14700.0,2.0,30.0,34.0,736.775,0.24148122871592875,810.5237721262259,829.587795516765
14701.0,6.0,44.0,45.0,356.9066666666667,0.525073211999741,368.4121630801013,819.9116220746675
14702.0,15.0,52.0,52.0,196.08933333333334,1.1230936312389799,198.68333631817302,945.7810955047883
14704.0,6.0,25.0,26.0,232.20166666666668,0.8807063172593458,239.90601929467707,895.5410059309856
14708.0,2.0,52.0,52.0,353.655,0.161065639761024,390.0956472281079,266.30984801191164
14709.0,11.0,49.0,51.0,418.81272727272733,0.8426749588223521,426.0178780009355,1521.6022216299232
14710.0,3.0,6.0,8.0,142.19,1.2639662908484683,152.42332135928652,816.5826213295742
14711.0,10.0,36.0,37.0,263.90999999999997,1.0423408742260416,269.04984698475334,1188.6547720271126
14712.0,2.0,12.0,16.0,400.675,0.4822604351315074,441.6944424690494,902.8524666567193
14713.0,10.0,51.0,52.0,236.325,0.7530828652869366,240.96643143505736,769.15263599155
14715.0,3.0,44.0,47.0,243.14333333333335,0.2590286392562779,259.7244776261881,285.1503348678632
14716.0,1.0,15.0,21.0,125.79,0.2041420598007147,157.3674285340229,136.16345453609887
14719.0,4.0,35.0,35.0,339.595,0.4508739199413976,356.3165728761346,680.9329624916978
14720.0,2.0,17.0,18.0,254.005,0.43416060866854633,280.7417564207957,516.6193283807581
14723.0,4.0,52.0,53.0,218.79250000000002,0.30345584957925203,229.90530518897668,295.7043592782183
14730.0,6.0,39.0,39.0,274.45,0.6018149624084356,283.4421276947241,723.0038348721295
14731.0,2.0,23.0,30.0,126.17999999999999,0.2716169584914839,140.46919151919326,161.71532762938187
14732.0,7.0,47.0,48.0,357.05571428571426,0.5735179704211403,366.8786889070471,891.8313530348324
14733.0,11.0,50.0,52.0,705.080909090909,0.8270850184744372,716.9805259719533,2513.452802654037
14735.0,18.0,51.0,51.0,322.97166666666664,1.3704542318095656,326.3925259214014,1895.9110679739704
14737.0,2.0,50.0,50.0,365.275,0.16725422619530086,402.8471997738276,285.58189425065723
14738.0,6.0,39.0,45.0,184.9466666666667,0.5250732119873638,191.21063559249816,425.5446429134074
14739.0,6.0,52.0,52.0,531.4,0.4570742525279483,548.2242426513398,1062.0824055174417
14740.0,2.0,12.0,40.0,463.555,0.2070269626059304,510.69768034124,448.12999728603006
14741.0,5.0,52.0,53.0,243.16800000000003,0.37611379172848297,252.87350893810844,403.1213634504037
14744.0,5.0,50.0,52.0,174.996,0.38307209933546243,182.19266660575627,295.818025824587
14745.0,3.0,25.0,41.0,326.55333333333334,0.2951281110478879,348.37919707631943,435.7887477907649
14748.0,3.0,48.0,52.0,315.10999999999996,0.23506779295212038,336.2163208475578,334.9848310786522
14754.0,1.0,36.0,42.0,409.78,0.1068267580232913,502.63429698566307,227.58591893224195
14755.0,10.0,47.0,48.0,452.18199999999996,0.8132663244099898,460.7236121604781,1588.1315747684748
14758.0,3.0,17.0,37.0,276.43666666666667,0.32535698260902807,295.11125530543967,406.9669351854116
14759.0,2.0,33.0,33.0,526.86,0.24837036238490304,580.1673046017207,610.7538900475098
14761.0,1.0,40.0,48.0,158.4,0.09402097923078619,197.01372798191892,78.51171776657608
14765.0,2.0,21.0,25.0,86.805,0.3218188153429387,97.25986436878769,132.66559580245627
14766.0,5.0,51.0,52.0,458.59400000000005,0.38307209933655284,476.22754197644224,773.2292080449567
14768.0,1.0,16.0,18.0,59.400000000000006,0.23468339621962064,76.65237731213344,76.24672837587534
14769.0,7.0,51.0,51.0,1438.567142857143,0.5410868028363597,1476.5238756773556,3386.262614990581
14770.0,1.0,13.0,46.0,597.8199999999999,0.09793359468990531,731.2479169851222,303.53554668126424
14775.0,2.0,45.0,53.0,302.66999999999996,0.15813996527062296,334.1457413293541,223.97048471664283
14776.0,7.0,37.0,44.0,282.84857142857146,0.6233322652626114,290.74116810047263,768.1381922335727
14778.0,1.0,26.0,44.0,396.81,0.10218725796863298,486.8657442767023,210.87213002753623
14779.0,1.0,6.0,46.0,38.0,0.09793257054463808,50.63487322795758,21.017937750353177
14780.0,1.0,3.0,11.0,114.88,0.36054157822120253,144.10336453596875,220.21286982421736
14784.0,1.0,42.0,46.0,175.31,0.09793427020536728,217.57241929329336,90.31330856332953
14785.0,1.0,1.0,2.0,37.92,1.1612592467562326,50.53761153044664,248.74657995462798
14788.0,1.0,3.0,4.0,310.99,0.7775295745959228,382.5282582718438,1260.64748141009
14790.0,3.0,34.0,36.0,197.63333333333333,0.3339072000221782,211.3528641245039,299.12116368109105
14794.0,6.0,48.0,48.0,190.135,0.49360185242601434,196.5571149585223,411.2243002417142
14796.0,16.0,52.0,52.0,456.5175,1.197095784429007,461.86870936397696,2343.476822037251
14798.0,2.0,37.0,44.0,49.03,0.18904513363169878,55.80634479782713,44.715933408867535
14800.0,11.0,46.0,53.0,343.2681818181818,0.8120614445936307,349.2344896214959,1202.040883003835
14803.0,2.0,19.0,42.0,151.7,0.19762785708297975,168.47432241134186,141.1221226839626
14805.0,3.0,43.0,45.0,145.71666666666667,0.2700388403012165,156.17174054076912,178.74829384765195
14808.0,4.0,19.0,24.0,449.5225,0.6412440065830012,471.34792263032057,1281.0855621647545
14810.0,10.0,47.0,53.0,190.744,0.7394035024555102,194.56185778377247,609.7508695396284
14815.0,1.0,4.0,9.0,226.92,0.42578439206846025,280.3183719000371,505.8881656273426
14817.0,1.0,11.0,39.0,529.55,0.1146326084073617,648.2472158717256,314.9648252884005
14818.0,2.0,26.0,36.0,269.775,0.2287892191084924,298.047434875701,289.0241714289724
14819.0,1.0,18.0,27.0,187.35,0.16198202034558234,232.2103047686895,159.42687020242016
14820.0,3.0,22.0,25.0,122.50666666666667,0.469679559016447,131.50232394278868,261.7871395987712
14823.0,1.0,2.0,28.0,110.78,0.15658858417879418,139.1187025385332,92.33340180697672
14824.0,3.0,12.0,13.0,228.60000000000002,0.8441131559350479,244.26667716417623,873.9329501720579
14825.0,11.0,52.0,52.0,185.17363636363638,0.8270850184787653,188.5473769879137,660.9732286429731
14828.0,2.0,20.0,48.0,778.8800000000001,0.17393738034726336,856.7289459590598,631.610855739729
14829.0,3.0,49.0,53.0,153.52666666666667,0.23079790742686096,164.47282385099,160.89377303118326
14834.0,5.0,32.0,34.0,295.322,0.5743293316564578,306.9468623823596,747.200950215989
14836.0,1.0,3.0,4.0,23.4,0.7775295745959228,32.88461343221143,108.37344484757281
14837.0,3.0,16.0,29.0,385.74666666666667,0.4091781703596641,411.29453528498476,713.3104979592487
14841.0,5.0,44.0,51.0,580.12,0.39029272483014044,602.2258997374207,996.2380052397277
14842.0,3.0,38.0,44.0,838.23,0.2759025599648203,892.2294708146205,1043.3872240166465
14844.0,3.0,25.0,34.0,771.7533333333334,0.3524305963461527,821.5728321224586,1227.2495870951457
14849.0,12.0,50.0,53.0,631.225,0.8847193867634616,641.0093891117004,2403.7160052920244
14851.0,1.0,33.0,36.0,305.22,0.12367090395497907,375.51325833886744,196.83667984842475
14852.0,4.0,28.0,36.0,586.5725,0.4390251808919177,614.7610493166472,1143.9551402423199
14853.0,1.0,27.0,30.0,261.29999999999995,0.14682122337033673,322.11658640536257,200.45419385534157
14854.0,6.0,28.0,39.0,379.625,0.6018149623379447,391.8229758774914,999.4615705904023
14855.0,1.0,2.0,19.0,339.3,0.22353266419266762,416.9467414785269,395.03429330249173
14856.0,1.0,3.0,8.0,308.11,0.4681402930896546,379.0268371614501,752.0716268796236
14857.0,1.0,13.0,21.0,650.6,0.20414194687464218,795.4163219179635,688.2400969710292
14859.0,2.0,27.0,29.0,528.44,0.2803639876425743,581.9011645864229,691.4880434582817
14862.0,1.0,18.0,21.0,537.1,0.20414218379677707,657.4262885743206,568.8438183301608
14865.0,1.0,52.0,53.0,15.0,0.08548180877547668,22.672135193562966,8.214466184429753
14866.0,10.0,51.0,52.0,1428.622,0.7530828652869366,1454.8062759032798,4643.667897242483
14867.0,2.0,22.0,48.0,204.76999999999998,0.17393738036506456,226.71226506205997,167.1402938264182
14868.0,6.0,33.0,33.0,419.04333333333335,0.7048287760548431,432.4428228051616,1291.8900122607054
14869.0,1.0,14.0,15.0,334.39,0.2759706931075499,410.9773047937931,480.7220293697375
14871.0,3.0,51.0,51.0,126.77666666666669,0.2394986468434867,136.04081635439474,138.09740372450025
14875.0,1.0,22.0,37.0,1103.32,0.12050391927381213,1345.8202681323603,687.3872257448018
14878.0,8.0,49.0,51.0,144.26,0.6164838418308044,147.99935149262433,386.7183062215083
14880.0,2.0,30.0,41.0,280.695,0.20221825126908693,310.0308216054135,265.7286872265188
14882.0,1.0,1.0,5.0,341.8,0.6672781333089829,419.9861695257437,1187.8322233712586
14883.0,4.0,28.0,30.0,112.7575,0.5212076198450439,118.94718123286823,262.7714220872951
14891.0,1.0,6.0,27.0,105.0,0.16198083642762753,132.09154489336794,90.68842868471103
14895.0,9.0,40.0,41.0,976.9299999999998,0.8525872699284204,996.9957782574548,3602.8433827660847
14896.0,1.0,23.0,52.0,211.55,0.08706295855035028,261.6319682657482,96.54670354180435
14897.0,3.0,41.0,42.0,396.96000000000004,0.2884286448571647,423.2129493932149,517.381097298143
14898.0,5.0,50.0,53.0,234.16199999999998,0.37611379172625814,243.5360732453729,388.2359773774481
14901.0,8.0,52.0,53.0,152.14249999999998,0.5940876181749098,156.06068906994716,392.9680497920313
14903.0,4.0,37.0,40.0,566.3625,0.3972654399831702,593.6127144729357,999.5331451388118
14904.0,1.0,3.0,3.0,628.48,0.9314207550879418,768.5234625561892,3034.004791608212
14905.0,1.0,11.0,33.0,307.6,0.134254705580552,378.40679383981785,215.32857280929267
14907.0,5.0,52.0,52.0,576.606,0.38307209933752334,598.5825787265088,971.8915696863971
14910.0,3.0,8.0,8.0,73.31333333333333,1.2639662909130336,79.21577358331785,424.38534647951985
14911.0,47.0,53.0,53.0,3009.0987234042555,3.427747361974597,3020.5823773208203,43884.657169652404
14912.0,1.0,33.0,35.0,385.06,0.12700863713978472,472.5804324547833,254.40299020998464
14913.0,3.0,46.0,51.0,308.8533333333333,0.23949864683906882,329.5662425832451,334.5484368204851
14915.0,1.0,26.0,39.0,165.20000000000002,0.1146332512715519,205.28097227034863,99.74072634344743
